gene_id,mean_group1,mean_group2,fold_change,log2_fold_change,p_value,test_statistic,p_value_adjusted
221678_at,5.074711097258694,4.908698811335469,0.9672863572444739,-0.04798504384173958,0.006341400278374851,3.6665029872013957,0.98162806621557
209700_x_at,3.873642404708188,3.9589053963625984,1.0220110641991058,0.0314108148457672,0.006524023766846194,-3.646848198357641,0.98162806621557
212084_at,7.730914547747467,7.388559653502984,0.955716119725546,-0.06534594266846427,0.00658436811105684,3.640482311800907,0.98162806621557
212752_at,7.385854759431053,7.74971647807212,1.0492646728770896,0.0693786379572057,0.0065925663269451595,-3.6396222597569587,0.98162806621557
203115_at,5.151288343992148,5.400251245146444,1.0483302204281881,0.06809323246021264,0.006665666768776026,-3.63200350567753,0.98162806621557
221099_at,7.357010445987625,7.145699321013101,0.9712775825825054,-0.042044430772460464,0.006800328616828227,3.6181988366292925,0.98162806621557
208747_s_at,6.224674274863716,6.002272350375636,0.9642709136787805,-0.05248956366934687,0.007201007284283382,3.5787834379646606,0.98162806621557
220234_at,5.921015344002482,5.703049226316142,0.9631877127447199,-0.05411110693771991,0.0074456786129864895,3.555845945831021,0.98162806621557
213579_s_at,7.1290528950522205,7.442316787724829,1.0439418667927156,0.06204137586854683,0.007498032384047686,-3.551042003110959,0.98162806621557
219509_at,6.899414363625078,6.656731478024915,0.9648255818813218,-0.051659934784489325,0.007539120947863109,3.5472966523228044,0.98162806621557
215000_s_at,10.082965455473452,10.302992920116122,1.0218217017220097,0.031143481517939282,0.007546227471495179,-3.5466510716176947,0.98162806621557
210932_s_at,4.713308497492999,4.472239620593443,0.9488535755663394,-0.07574262313402294,0.007566043703467088,3.544854305110261,0.98162806621557
205447_s_at,6.764262844558685,6.609053215561119,0.9770544651258755,-0.033489108561801054,0.0077406725166766525,3.5292333706192505,0.98162806621557
216731_s_at,4.750762493246105,4.534094666029764,0.9543930416381864,-0.06734457032726927,0.0077959107213458854,3.5243700284580246,0.98162806621557
203631_s_at,5.882849273305855,5.593299750757808,0.9507807341143495,-0.07281542496764845,0.007861335482369385,3.5186569565295756,0.98162806621557
213788_s_at,6.417498128644391,5.964847107886104,0.9294661234511488,-0.10552581115161445,0.008068700175145938,3.5008773755561102,0.98162806621557
209633_at,7.558089497798365,7.795489692263011,1.0314100798268928,0.044618049976132015,0.008082402835659338,-3.4997196353633466,0.98162806621557
207050_at,5.786243399396328,5.549999790538788,0.959171505145776,-0.060139294762736245,0.00808536170947744,3.4994699130812674,0.98162806621557
219021_at,7.426709058515248,7.213243039970479,0.9712569838318877,-0.042075027618333406,0.008130902978950196,3.4956385204270206,0.98162806621557
220989_s_at,6.719175117100406,6.605792619352762,0.9831255331537523,-0.024552451978297134,0.008132650152538876,3.4954919844404104,0.98162806621557
211039_at,5.749042797019173,5.465563414970118,0.9506910294360592,-0.07295154741457692,0.008293391691133826,3.4821515356915844,0.98162806621557
217841_s_at,10.166489119022991,9.794953988636086,0.9634549227331874,-0.05371092631199194,0.008351310389000286,3.47741178751971,0.98162806621557
207649_at,5.685174528733386,5.495332708767721,0.9666075651668763,-0.04899780880574508,0.008403747885317283,3.473150565320062,0.98162806621557
216670_at,6.488494870291847,6.222756838240643,0.9590447342005448,-0.06032998422780136,0.008424893149483527,3.47144021211445,0.98162806621557
221387_at,6.954520730029602,6.816813425504639,0.9801988792800138,-0.02885359765825102,0.00843725834881575,3.4704421501528318,0.98162806621557
208966_x_at,7.080885775970652,7.620888199877229,1.07626198769356,0.1060293068344161,0.008444456184293986,-3.4698618879715983,0.98162806621557
207745_at,5.604626356080591,5.424164048575015,0.9678011885110257,-0.04721738396577932,0.008458551309091861,3.4687271100379267,0.98162806621557
211758_x_at,9.593046539615017,9.93821912123079,1.035981539356696,0.05099829519064584,0.008529922459632612,-3.4630117325533285,0.98162806621557
221265_s_at,8.185129166331755,8.409445438952343,1.0274053430388463,0.03900548157695604,0.00865827433683206,-3.452859782358791,0.98162806621557
205775_at,7.582587569200053,7.825032427260027,1.0319738949069006,0.04540647641552504,0.008676149438779594,-3.4514586226439774,0.98162806621557
208026_at,4.881391953930026,4.717282712806867,0.9663806466122774,-0.04933653231467743,0.008696412748933447,3.449873955524845,0.98162806621557
211492_s_at,4.691357505996933,4.491484242699744,0.957395431270865,-0.06281317341145987,0.008751576855955913,3.445579661290162,0.98162806621557
209274_s_at,8.305369400176854,8.62917316751435,1.0389872806055565,0.05517799272180811,0.008803414717863802,-3.4415703602228924,0.98162806621557
203019_x_at,6.069459613730606,6.4360390851719185,1.060397382101698,0.08460501361132156,0.008843076088848635,-3.438519679316888,0.98162806621557
214646_at,6.525495184482636,6.345117735923074,0.9723580443383834,-0.040440450112659454,0.009053184621217538,3.4225965488706214,0.98162806621557
201448_at,5.511304494210003,5.863708473603161,1.0639420267494533,0.0894195418168291,0.009116855902135186,-3.4178483775958233,0.98162806621557
219781_s_at,8.232129902202205,8.121627656842799,0.9865767126281808,-0.019496860841340658,0.009270041712272194,3.4065671598501637,0.98162806621557
207004_at,6.659812871894556,6.47546342711464,0.9723191254279983,-0.040498195552252,0.009293328285948067,3.404869534591848,0.98162806621557
215062_at,5.92686285168247,5.681499705895592,0.958601514506578,-0.06099687559666289,0.009342788516269367,3.40127869671152,0.98162806621557
205698_s_at,5.890620029310479,5.622577580362515,0.9544967341953409,-0.06718783342184403,0.009424123750495648,3.395417227450682,0.98162806621557
207156_at,4.816358045756571,4.971536036647444,1.0322189483042257,0.04574901933625791,0.009523007429136943,-3.3883627819199047,0.98162806621557
200920_s_at,7.755993500891923,8.078267014355585,1.041551545063389,0.05873423829091506,0.009548729292232007,-3.386540457703261,0.98162806621557
214639_s_at,6.33290202044388,6.598979791017106,1.0420151408807958,0.05937624068258201,0.009611918954122585,-3.382085593358581,0.98162806621557
216587_s_at,5.325895986679996,5.2210385540126065,0.9803117760974609,-0.028687441276089732,0.009662456434741284,3.3785449377788557,0.98162806621557
204948_s_at,8.343868931711377,8.044246953493312,0.9640907616514285,-0.05275912351441944,0.00968180768807826,3.37719437039661,0.98162806621557
207757_at,4.465864688630592,4.353837887155493,0.9749148688359719,-0.03665184902035539,0.009710319328238296,3.3752096703980325,0.98162806621557
204876_at,6.38101776506433,6.173304255827541,0.9674482164312397,-0.04774365316232406,0.00972112971494619,3.374458767907615,0.98162806621557
204341_at,7.182739000416725,7.984564639940946,1.1116322950726318,0.15267965334698463,0.009731890404242214,-3.3737121936410817,0.98162806621557
207554_x_at,6.554268207013902,6.381985030054269,0.973714353529923,-0.038429486015425514,0.009806517539549739,3.36855846878561,0.98162806621557
205890_s_at,6.018773088433378,5.878985983092001,0.9767748171782694,-0.03390208907510894,0.00984246284219975,3.3660908712517226,0.98162806621557
216868_s_at,4.602913332733787,4.418001424184469,0.9598272017779891,-0.059153394862937095,0.009914967838069921,3.361142350545238,0.98162806621557
212543_at,8.259310223124618,8.678967577688308,1.0508102181933696,0.07150213457659378,0.009973893982226305,-3.357148682122573,0.98162806621557
219926_at,8.222679976243555,8.510135081834068,1.034958809830981,0.04957335126558433,0.009990950466215037,-3.3559973449707234,0.98162806621557
214651_s_at,8.52011666787418,8.876738950829228,1.0418565023058572,0.05915658503675756,0.010055780050958191,-3.3516401221812755,0.98162806621557
202148_s_at,9.061082683002397,8.80641019468775,0.9718938125581411,-0.041129398818076035,0.010109607905793535,3.3480448185307643,0.98162806621557
206479_at,4.3281226964872435,4.192180314626727,0.9685909131063107,-0.046040626614309375,0.010333398569627464,3.3333109470288522,0.98162806621557
219335_at,5.974053288398897,6.355490614876399,1.0638489996763538,0.08929339249535187,0.010350592142919635,-3.3321929299723037,0.98162806621557
206400_at,5.780730319670413,5.585057586269844,0.9661508628529613,-0.04967961380129831,0.010359218607059704,3.331632730021419,0.98162806621557
218806_s_at,4.550592188451995,4.399597813711942,0.9668187417182251,-0.04868265496356387,0.010438120808414946,3.3265315796244437,0.98162806621557
215058_at,4.496656082908711,4.6736241987356575,1.0393554927403905,0.055689186383691865,0.010573573679324396,-3.3178685181110863,0.98162806621557
221543_s_at,7.861424132724233,8.41513311892542,1.0704336742113048,0.09819540679221275,0.010631963495514828,-3.3141701802768315,0.98162806621557
222185_at,6.66150892886421,6.515105935785848,0.9780225479479582,-0.03206036852609339,0.010664302100179088,3.3121311029069878,0.98162806621557
209646_x_at,6.464513876594041,6.692938666502588,1.0353351844035172,0.0500979083930348,0.01071119765355858,-3.309185711096102,0.98162806621557
210750_s_at,6.1428971993278,6.087520775340089,0.990985292087621,-0.013064449372383507,0.01075957013079178,3.306161775137576,0.98162806621557
220133_at,5.186817909295664,5.006289574146173,0.9651947806330441,-0.0511079807999053,0.010797410656538832,3.3038062079163204,0.98162806621557
210369_at,6.622983255022806,6.471732748122498,0.9771627828311961,-0.03332917811739432,0.01115802174572381,3.281785436108837,0.98162806621557
216482_x_at,5.988767529673526,5.730355857982218,0.9568506090091303,-0.06363439741282108,0.011167753218598909,3.281201625030517,0.98162806621557
210834_s_at,5.690651873048731,5.518517755276583,0.9697514236308522,-0.044313106199598475,0.011651848041418321,3.2528168615315405,0.98162806621557
208820_at,9.29090611092062,9.462992850077521,1.0185220620144497,0.026477230587667176,0.011713638077753991,-3.249283463035677,0.98162806621557
211142_x_at,7.109148202147789,6.8558476059027145,0.9643697684951132,-0.05234166950250248,0.011759910729091523,3.246650233473912,0.98162806621557
221297_at,7.40854015710851,7.160862902045356,0.9665686829239216,-0.049055843058082194,0.011769921869432388,3.24608196626027,0.98162806621557
204563_at,5.029399707024455,5.205594943098246,1.0350330549046844,0.049676842493267995,0.0118901258701171,-3.23929821940899,0.98162806621557
218838_s_at,7.64835644271246,7.85890251100795,1.0275282761561282,0.03917809542415621,0.011954292515278568,-3.235706438116715,0.98162806621557
221327_s_at,5.542255690303829,5.335322182047261,0.9626625836446706,-0.05489787750723317,0.012084773045433853,3.228464826981284,0.98162806621557
215825_at,6.019099627796742,5.945974829303056,0.9878512064900887,-0.017634340349412598,0.012115435706136799,3.2267749971832607,0.98162806621557
208121_s_at,5.253599643676292,5.392033880734644,1.02635035907713,0.037523299190715384,0.012166128127085599,-3.2239911609822434,0.98162806621557
215559_at,5.7417170889156,5.506652294048866,0.9590601920598758,-0.060306731092172806,0.012186552876469515,3.222872956835604,0.98162806621557
206511_s_at,6.093343831318958,5.91475255853743,0.9706907606520424,-0.042916334907954434,0.012202877327047614,3.2219806499466586,0.98162806621557
205007_s_at,6.797967951129307,6.649380065568859,0.9781423086091832,-0.03188371867812216,0.01253326856997018,3.2041860999973877,0.98162806621557
209611_s_at,6.992776616938817,6.75160559328461,0.9655114074329201,-0.05063479029488464,0.01259694160088556,3.2008134379886317,0.98162806621557
211003_x_at,6.667382240527314,6.394093066586276,0.9590110235048674,-0.06038069626084658,0.012641077263208778,3.1984861346728812,0.98162806621557
221177_at,4.263201519646783,4.34070357038145,1.018179307353289,0.02599165085368794,0.012763709408456376,-3.192064199468525,0.98162806621557
208153_s_at,5.7195692253423935,5.456458756029952,0.9539982017969735,-0.06794154800776403,0.013093810123051764,3.1750945332670995,0.98162806621557
206956_at,6.067781740565688,5.908563474083689,0.9737600537907358,-0.03836177622739821,0.013101242046178775,3.1747176653071576,0.98162806621557
207830_s_at,9.362299221761765,9.558575537201037,1.020964542020089,0.029932762454625575,0.013117523682041684,-3.1738928179160095,0.98162806621557
202432_at,9.00300293818757,9.167866177287866,1.0183120276903392,0.02617969483802877,0.013317820846014473,-3.1638325473729387,0.98162806621557
221995_s_at,7.410861603151469,7.809420088919989,1.0537803169335982,0.07557413765427136,0.013322005690516638,-3.1636240533128235,0.98162806621557
203294_s_at,5.7437523590766535,5.308202286417935,0.9241697682229574,-0.11377019857506779,0.013360196347823972,3.16172451707917,0.98162806621557
203395_s_at,6.566848146302487,7.16446382456728,1.0910049486375415,0.12565764552829256,0.013394154107667455,-3.1600402961931575,0.98162806621557
215657_at,4.365310588561911,4.2676711847083455,0.9776328850209645,-0.03263528041532946,0.0134199585802656,3.15876345075042,0.98162806621557
218971_s_at,6.557937761766689,6.325003997854572,0.9644806382167669,-0.05217581817755367,0.013453335433309935,3.1571157268857055,0.98162806621557
209874_x_at,7.5472253025127465,7.232630210566089,0.9583164567987765,-0.06142595117589989,0.013505966087743728,3.1545261874142807,0.98162806621557
207682_s_at,5.427067094096149,5.198955296233336,0.957967757923803,-0.06195099452737709,0.013649416674794456,3.147521495487595,0.98162806621557
202075_s_at,7.116822556052426,6.936939669376391,0.9747242698185505,-0.03693392815249455,0.0136754196690359,3.1462600373017375,0.98162806621557
222135_at,4.9188931397567615,4.80716865385455,0.9772866613020716,-0.03314629402552804,0.013804641514994422,3.140028295143825,0.98162806621557
213304_at,6.533943352134493,6.852731679489651,1.0487895762443389,0.0687252520230573,0.013817198067431225,-3.13942601622356,0.98162806621557
221360_s_at,5.557024224952158,5.401773423436602,0.9720622413668003,-0.040879402006560796,0.01382426790591094,3.1390871616343947,0.98162806621557
203710_at,5.253092421014906,5.834882388079076,1.1107519001068265,0.1515366092951156,0.013834984574050559,-3.138573862130217,0.98162806621557
212899_at,6.67968070068706,6.984694965391602,1.0456630007289374,0.06441797059668111,0.013887625824426894,-3.136058524612179,0.98162806621557
217467_at,5.199670497223801,4.9613074622475875,0.9541580499949988,-0.06769983593317999,0.013894816051258118,3.1357157325286362,0.98162806621557
212442_s_at,8.427850505056105,8.590869043649136,1.0193428370015856,0.027639356760238338,0.01391808960046954,-3.134607445901041,0.98162806621557
205639_at,6.264433429189687,5.949332865889189,0.9497000699485034,-0.0744561350423139,0.014047025865730603,3.128502471215615,0.98162806621557
214235_at,5.52792606090547,5.43621780527882,0.9834100068242179,-0.024135059311687638,0.014127018904308656,3.1247443406650066,0.98162806621557
214216_s_at,5.428333957390513,5.164007301783016,0.9513061175523986,-0.07201843917359742,0.01417048712114458,3.1227115099432434,0.98162806621557
205259_at,4.4691847701534915,4.618194249102564,1.0333415346673964,0.04731716507870605,0.014207633284810556,-3.120979505158275,0.98162806621557
221721_s_at,5.045053528217812,4.825521133871499,0.9564856164323268,-0.0641848213058111,0.014260800125243571,3.1185087434823786,0.98162806621557
212788_x_at,12.79111660950835,13.019521620764316,1.0178565342048542,0.02553422941249801,0.014322226723100887,-3.1156661194683015,0.98162806621557
210656_at,4.233071764306169,4.134159192691522,0.9766333818271895,-0.03411100401676817,0.01442517775158205,3.110930388946032,0.98162806621557
210303_at,4.42528500080633,4.2831986105503645,0.9678921492672052,-0.0470817957200679,0.014558685237849651,3.1048414951860743,0.98162806621557
209931_s_at,5.986579069857131,5.763318082014973,0.962706416262621,-0.054832189215212095,0.014562024470225945,3.104689952623255,0.98162806621557
218689_at,5.742617072427604,6.024979034104094,1.0491695612149052,0.06924785747218622,0.014612716839552358,-3.1023938654485193,0.98162806621557
217987_at,9.219231139003938,9.37792973372824,1.0172138644027369,0.02462303089287924,0.014632807504827471,-3.1014861741072055,0.98162806621557
207561_s_at,5.58250702762483,5.3666345928623596,0.9613305574548794,-0.05689550197306728,0.01464286026009607,3.1010324825728826,0.98162806621557
208255_s_at,7.577691028630307,7.326329044603256,0.9668286839517016,-0.04866781915560672,0.014724276177605576,3.0973700620376703,0.98162806621557
217005_at,5.600440474630509,5.409164070821074,0.965846185728444,-0.05013464159813669,0.01474276419716712,3.0965413480155135,0.98162806621557
212940_at,6.3090765918965355,5.818430978972206,0.9222317868902524,-0.11679870239862818,0.014809921715937481,3.093540176651576,0.98162806621557
213831_at,5.261881340915711,5.087855200329729,0.9669270115932154,-0.04852110279299354,0.014919016453375351,3.0886951141761503,0.98162806621557
215716_s_at,7.312415831861475,7.804295840694062,1.0672664164815928,0.0939203540068968,0.015001437096149838,-3.0850592019309335,0.98162806621557
213373_s_at,7.451246740081036,7.855811428975906,1.054294898962166,0.07627846257578519,0.015008361585149628,-3.0847546863302693,0.98162806621557
217227_x_at,6.650701700539672,6.466685238155456,0.9723312710944044,-0.04048017432568703,0.015010584291585758,3.084656970373885,0.98162806621557
222177_s_at,4.850203795760207,4.723884431910646,0.9739558647082042,-0.03807169753794238,0.01502800235187141,3.0838917506908015,0.98162806621557
202608_s_at,6.750599743059641,6.552142523834095,0.9706015425622617,-0.04304894193015473,0.0150450402882761,3.08314412773201,0.98162806621557
219546_at,5.898158459415052,6.387768684720012,1.08301069370617,0.1150474882654394,0.015069047658233756,-3.0820921881712513,0.98162806621557
205762_s_at,5.224633572002051,5.505321076814938,1.0537238642566333,0.07549684813062676,0.015227951745771117,-3.07517331494641,0.98162806621557
217544_at,4.21173585216099,4.322294984512693,1.0262502531574902,0.037382577890057556,0.015288190800748985,-3.072570146577119,0.98162806621557
203999_at,5.420574126265107,5.325833881836445,0.9825221014929759,-0.025438234227893416,0.015349730497207571,3.0699218210559236,0.98162806621557
209488_s_at,8.813987950131672,8.453625787447706,0.9591147429832165,-0.06022467356429772,0.015356943430171405,3.069612143493522,0.98162806621557
213554_s_at,8.971111393195368,8.780594045799617,0.9787632391299633,-0.03096817790083242,0.015379776048527095,3.0686328571544705,0.98162806621557
218404_at,5.450930308794759,5.653093538633295,1.0370878397605554,0.052538093399012886,0.01543633089646183,-3.066213759508293,0.98162806621557
202274_at,9.6119910459705,9.20286522211778,0.9574358921168333,-0.06275220442570703,0.015454725763799372,3.0654289266458843,0.98162806621557
207150_at,6.0299136260951585,5.894835897188827,0.9775987290561233,-0.03268568532975834,0.015477327782715725,3.0644659276184436,0.98162806621557
206768_at,6.101438227567554,5.932196316083338,0.9722619642825283,-0.040583011867252834,0.01562363208938535,3.0582676963458897,0.98162806621557
207101_at,5.162162379795175,5.012464108077609,0.9710008595809599,-0.042455522092905866,0.015629619264087596,3.0580153408908393,0.98162806621557
206821_x_at,6.701943284566825,6.580898188946437,0.9819388063311234,-0.026294975187978666,0.015752808306869252,3.0528453006737806,0.98162806621557
205697_at,7.2170597329361845,7.040084136540756,0.9754781582882329,-0.03581852475119018,0.016031654307717334,3.041296895215983,0.98162806621557
49077_at,10.36634370149428,10.065067502787258,0.9709370818311192,-0.042550285001117585,0.01603859021991975,3.0410123244237846,0.98162806621557
203167_at,8.575529704641408,8.360601420878917,0.9749370253307893,-0.03661906184785931,0.016071567837145438,3.039661054046614,0.98162806621557
219196_at,4.2188788212130675,4.128409996852675,0.9785561927245922,-0.03127339616875098,0.0161047284668403,3.038305200075934,0.98162806621557
209000_s_at,7.603787251235648,7.473200500982736,0.9828260910072555,-0.024991937566666286,0.016168048427544813,3.03572428355866,0.98162806621557
214066_x_at,7.088639901723736,6.941953529581839,0.9793068382404038,-0.0301671363343678,0.016185741335004448,3.0350050076388495,0.98162806621557
214117_s_at,5.5561289957448174,5.29839484762746,0.9536126414065,-0.06852473411498868,0.01625055485724325,3.032377111967166,0.98162806621557
213506_at,6.66604337482878,6.997902288616214,1.0497834915147035,0.07009181558080324,0.01625822436811417,-3.0320668719022015,0.98162806621557
217399_s_at,6.547307219436138,6.174918136127559,0.9431233221799772,-0.08448166580579308,0.016307263592727543,3.0300867848959743,0.98162806621557
218106_s_at,8.618982782387414,8.91725610553313,1.0346065574878776,0.04908224069573297,0.01632372489778982,-3.029423509259328,0.98162806621557
217351_at,5.501792188793279,5.371017431375192,0.9762305167242658,-0.03470624416106229,0.016339336387448403,3.0287951197359515,0.98162806621557
210743_s_at,4.388581273611752,4.216001004537373,0.9606751571146481,-0.057879414611963366,0.01646739283676525,3.023664146981425,0.98162806621557
220165_at,7.068311054360933,6.973880049582885,0.9866402307352069,-0.01940397976371454,0.01654292735010746,3.020657106613643,0.98162806621557
215833_s_at,6.70192386612983,6.418537812203511,0.9577157157277637,-0.062330618858243786,0.01660777518878447,3.0180869074140184,0.98162806621557
211447_s_at,5.836300418121679,5.573428716989165,0.9549591895036281,-0.06648901447068299,0.016618375877178262,3.017667752012117,0.98162806621557
218314_s_at,7.606092765309299,7.8838953707611275,1.0365236940994016,0.051753095674534566,0.016626893397233597,-3.017331167892963,0.98162806621557
208281_x_at,5.646974388187704,5.5072052536917155,0.9752488456848049,-0.03615770922613625,0.016672251158660077,3.0155418027156027,0.98162806621557
214955_at,6.9585159950664135,7.120225878269376,1.0232391336482685,0.033143346072475044,0.01673666572618342,-3.013009350436164,0.98162806621557
201262_s_at,6.161974010065432,5.958620092166493,0.9669985758513805,-0.04841432991499127,0.016749877354661213,3.01249119268026,0.98162806621557
220284_at,6.463100637801223,6.248465557100577,0.9667906949421003,-0.04872450720534944,0.01678504200609516,3.0111141150476795,0.98162806621557
206801_at,9.598371906269175,8.972188908845013,0.9347615404425857,-0.09732971737143631,0.01687496010903387,3.007606479384482,0.98162806621557
208338_at,5.3602651442744005,5.1226890092582815,0.9556782866851489,-0.06540305441849013,0.01694932960134646,3.004720072835973,0.98162806621557
218415_at,6.809911357277526,7.075792241356583,1.0390432224635227,0.05525566919572536,0.017000444137495404,-3.002743874822608,0.98162806621557
206572_x_at,6.817374147679305,6.9209358040639835,1.015190842418401,0.021750960444978946,0.01702046373032043,-3.0019715614132614,0.98162806621557
215959_at,6.393418604579913,6.268429800581071,0.9804503956757491,-0.02848345347850913,0.01704026548240037,3.0012085825932937,0.98162806621557
212418_at,7.417479750741231,7.737914045266795,1.0431998880069127,0.061015619800607844,0.01706692734984168,-3.0001827358391497,0.98162806621557
213702_x_at,9.474472859373488,9.694032631278287,1.0231738245666702,0.03305126193295605,0.017121228562384412,-2.9980985870548382,0.98162806621557
207881_at,4.427854941751455,4.265104138428981,0.9632438719281762,-0.05402699227085058,0.017127089469120584,2.9978740500336176,0.98162806621557
219703_at,6.92100098393119,7.2170350594971815,1.0427733034937154,0.06042555337713075,0.017162880000045178,-2.9965046149608434,0.98162806621557
217606_at,6.448370207652807,6.32318304576173,0.9805862322013542,-0.028283589101281606,0.017236665016871017,2.9936907816300664,0.98162806621557
206102_at,8.938838029483254,9.203399876141283,1.0295968945611742,0.04207960726492927,0.01725383958234049,-2.9930376203077773,0.98162806621557
222261_at,6.198826778014443,5.973027316535612,0.9635738391207058,-0.05353286972439237,0.0173009725614612,2.9912485925343906,0.98162806621557
34478_at,5.558981992689816,5.432650719515571,0.9772743870477772,-0.033164413700854954,0.017317359750507712,2.9906277727615933,0.98162806621557
216741_at,6.64122552992737,6.4266676190447365,0.9676930244401774,-0.047378632465241155,0.017344581276083876,2.9895978513335515,0.98162806621557
207956_x_at,8.483826751050103,8.796375103634343,1.0368404921217367,0.0521939665474669,0.017373137151516338,-2.988519252926219,0.98162806621557
222296_at,6.306324677081534,6.122099529283352,0.970787240233968,-0.04277294866876742,0.017455747406798672,2.985409305917712,0.98162806621557
203806_s_at,7.885774391762756,7.685732375787779,0.9746325464010314,-0.037069694902414234,0.017485368135997957,2.9842979352733385,0.98162806621557
218892_at,6.055130701688038,5.909232280285488,0.9759049922139789,-0.0351873917032092,0.01750283701000794,2.9836434212936758,0.98162806621557
205972_at,6.334936566436218,6.1868912696983,0.9766303426742595,-0.03411549349845525,0.017525958951570515,2.982778146621483,0.98162806621557
218079_s_at,9.024041845197111,9.237061528279003,1.0236057951343907,0.03366022031725359,0.017533754340467698,-2.982486693676286,0.98162806621557
211071_s_at,8.31373534455413,8.718011232900606,1.0486274666671094,0.06850223992881907,0.017590835446767063,-2.9803566552815868,0.98162806621557
203384_s_at,5.929359192139293,6.034593288453893,1.0177479712232835,0.025380345615456885,0.01759398241201752,-2.980239432534992,0.98162806621557
215937_at,4.78750612067298,4.92301722494049,1.028305155304629,0.040268455889270506,0.01764012398712608,-2.9785231860498254,0.98162806621557
215963_x_at,13.304584173285257,13.175051474226514,0.9902640550526309,-0.014114822099219316,0.017728866166372065,2.9752354986784537,0.98162806621557
204919_at,5.658954104622243,5.495595772968009,0.9711327696542366,-0.042259545867596324,0.017735387820475117,2.9749945629588557,0.98162806621557
207387_s_at,4.895663736079782,5.078881099208879,1.037424417404086,0.05300623129482858,0.017913180122084,-2.9684614967580245,0.98162806621557
218168_s_at,6.936286980537869,7.195848240994103,1.0374207787515888,0.0530011711911417,0.017960622554755425,-2.966729604364466,0.98162806621557
211649_x_at,5.585487603246009,5.703589393342815,1.0211444010775659,0.03018689362801751,0.017983150038288116,-2.9659089016271154,0.98162806621557
221555_x_at,7.34194920429419,7.527245876600643,1.025238076040907,0.03595896459983983,0.01799471453824821,-2.9654880087065987,0.98162806621557
216047_x_at,6.556038450527259,6.429378564105326,0.9806804234938941,-0.028145016092504825,0.018039170461520412,2.9638726403113176,0.98162806621557
204286_s_at,5.031981044124153,5.665042084243552,1.125807516874219,0.17096018604261246,0.018090791440387735,-2.9620021082726993,0.98162806621557
218991_at,7.848164052732068,7.634394356160224,0.9727618210914657,-0.0398414878193648,0.018139107219168397,2.960256366905507,0.98162806621557
212310_at,5.052540373172137,5.349633459132098,1.05880073468338,0.08243110100724624,0.018265041206874635,-2.9557287675990223,0.98162806621557
209951_s_at,5.965264261987291,5.680713798798832,0.9522987665438878,-0.07051383081801588,0.01827528565990227,2.955361886391199,0.98162806621557
220442_at,5.7327552697733815,5.562064353981519,0.9702253266083326,-0.04360825498013013,0.018444994840097213,2.9493150720345036,0.98162806621557
213201_s_at,6.529233618813008,6.406359501627209,0.9811809280599556,-0.027408903450811015,0.018617866520411447,2.943214757657648,0.98162806621557
220191_at,5.455854702222592,5.295396896893134,0.9705897949840764,-0.0430664035502051,0.018817883473606196,2.936229580337908,0.98162806621557
210519_s_at,9.216786929320904,9.79322861627316,1.062542585759301,0.08752066433979268,0.018837333148023445,-2.9355544608822504,0.98162806621557
207641_at,7.070373192323295,6.857840705352076,0.9699404145735931,-0.04403197257686747,0.01893928253367925,2.9320274921921983,0.98162806621557
219530_at,7.5315513389027355,7.750539864044236,1.029076151152334,0.0413497449382264,0.019013840846592592,-2.9294605895578236,0.98162806621557
203516_at,7.077640334231499,6.975026288375502,0.9855016586022749,-0.021069795556436673,0.019069117971102865,2.9275642421731947,0.98162806621557
204797_s_at,5.528426814250022,5.780604327786019,1.045614696912689,0.06435132456851508,0.019118465094607334,-2.9258761478246127,0.98162806621557
218545_at,5.313606244797612,5.926176549795509,1.115283345580536,0.15741028353806524,0.019125659575481683,-2.9256304129742796,0.98162806621557
220833_at,6.016494193624096,5.858995382795039,0.9738221619168246,-0.038269761538811654,0.019155329646807506,2.9246180146337055,0.98162806621557
204932_at,4.046491238785837,4.177193996350708,1.0323002695056096,0.04586267455729371,0.019344222574774386,-2.9182105726567897,0.98162806621557
201385_at,11.431576967559357,11.537193210457733,1.0092389915405455,0.013267850443412256,0.019446195503051107,-2.914778491411823,0.98162806621557
221169_s_at,5.148919834082879,5.33125520187564,1.0354123532057746,0.05020543579206109,0.019609835873586768,-2.9093097346293373,0.98162806621557
201468_s_at,8.492496957909532,9.338383748110594,1.0996040145075638,0.13698407906024954,0.01977121340419044,-2.9039627840937263,0.98162806621557
206575_at,5.345596131805865,5.144200947462752,0.9623250280460157,-0.055403844184875865,0.019799413750726594,2.9030330663076493,0.98162806621557
217106_x_at,9.453853532592886,9.746990202906776,1.0310071093552782,0.044054280908001085,0.01982648662070492,-2.9021418110599786,0.98162806621557
210410_s_at,5.992454965082857,6.169797983416688,1.0295943848334586,0.042076090571977455,0.019877731369222554,-2.900458254064721,0.98162806621557
220460_at,4.595354636325177,4.698448266263776,1.0224343142363093,0.0320081609474472,0.019918922006653194,-2.8991082678835562,0.98162806621557
206338_at,6.8036903055243645,6.691874495880127,0.9835654174979941,-0.023907084720798197,0.02001534826718443,2.8959592732101758,0.98162806621557
217435_x_at,5.525581855161286,5.364893861295106,0.970919262789296,-0.042576762184503104,0.02003999296588639,2.895156974972911,0.98162806621557
214864_s_at,9.129837854525533,9.010501896634548,0.9869290167259835,-0.01898176998285057,0.020098998066546192,2.8932402375407027,0.98162806621557
